Brand,State,County,Low_MWh_year,High_MWh_year,Note,latitude,longitude
Centersquare,VA,Loudoun,1500.0,2400.0,,39.0438,-77.4874
Centersquare,NJ,Hudson,1288.0,2060.0,,40.7434,-74.0324
Centersquare,CA,Santa Clara,987.0,1578.0,,37.3541,-121.9552
Centersquare,CA,Santa Clara,1072.0,1716.0,,37.3541,-121.9552
Centersquare,MA,Middlesex,1000.0,1600.0,,42.4868,-71.3824
Centersquare,CA,Los Angeles,536.0,858.0,,34.0522,-118.2437
Cerulean Global,CA,Santa Clara,1035.0,1655.0,,37.3541,-121.9552
Charles Schwab,AZ,Maricopa,2500.0,4000.0,,33.4484,-112.074
Chirisa Technology Parks,VA,Chesterfield,9750.0,15600.0,,39.8283,-98.5795
Christiana Care Health Services,DE,New Castle,375.0,600.0,,39.8283,-98.5795
Cisco,CA,San Jose,2757.0,4411.0,,39.8283,-98.5795
Cisco,CA,Santa Clara,2429.0,3887.0,,37.3541,-121.9552
Cisco,VA,Fairfax,437.0,698.0,,38.8462,-77.3064
Citigroup,TX,Denton,5000.0,8000.0,,39.8283,-98.5795
Citrix Systems International,CA,Santa Barbara,141.0,225.0,,39.8283,-98.5795
City National Bank,CA,Los Angeles,531.0,850.0,,34.0522,-118.2437
CLOP Olathe KS LLC,KS,Johnson,4625.0,7400.0,,39.8283,-98.5795
CloudHQ,VA,Loudoun,142524.0,228038.0,1 of 3 facilities,39.0438,-77.4874
CloudHQ,VA,Loudoun,142524.0,228038.0,1 of 3 facilities,39.0438,-77.4874
CloudHQ,VA,Loudoun,142524.0,228038.0,1 of 3 facilities,39.0438,-77.4874
CloudHQ,VA,Loudoun,78500.0,125600.0,,39.0438,-77.4874
CloudHQ,VA,Prince William,74500.0,119200.0,1 of 3 facilities,38.7932,-77.4605
CloudHQ,VA,Prince William,74500.0,119200.0,1 of 3 facilities,38.7932,-77.4605
CloudHQ,VA,Prince William,74500.0,119200.0,1 of 3 facilities,38.7932,-77.4605
CloudHQ,VA,Prince William,42000.0,67200.0,,38.7932,-77.4605
CloudHQ,IL,Cook,12809.0,20494.0,,41.8781,-87.6298
CloudHQ,VA,Prince William,11500.0,18400.0,,38.7932,-77.4605
Cogent,GA,Fulton,2484.0,3974.0,,33.749,-84.388
Cogent,MO,Jackson,2000.0,3200.0,,39.8283,-98.5795
Cogent,MD,Howard,1688.0,2700.0,,39.8283,-98.5795
Cogent,CA,Orange,1242.0,1986.0,,33.7175,-117.8311
Cogent,CA,Los Angeles,1038.0,1661.0,,34.0522,-118.2437
Cogent,DC,District of Columbia,759.0,1214.0,,39.8283,-98.5795
Cogent,CA,Los Angeles,545.0,872.0,,34.0522,-118.2437
Cogent,CA,San Bernardino,414.0,662.0,,39.8283,-98.5795
Cogent,CA,Los Angeles,375.0,600.0,,34.0522,-118.2437
Cogent,CA,San Diego,212.0,338.0,,32.7157,-117.1611
Cogent,MA,Hampden,188.0,300.0,,39.8283,-98.5795
Cogent,CA,Los Angeles,70.0,112.0,,34.0522,-118.2437
Cogent,CA,Orange,17.0,28.0,,33.7175,-117.8311
Cologix,VA,Loudoun,38250.0,61200.0,,39.0438,-77.4874
Cologix,OH,Franklin,12375.0,19800.0,,39.9612,-82.9988
Cologix,OH,Franklin,6750.0,10800.0,,39.9612,-82.9988
Cologix,CA,Santa Clara,3732.0,5971.0,,37.3541,-121.9552
Cologix,NJ,Morris,450.0,720.0,,39.8283,-98.5795
Cologix,NJ,Morris,375.0,600.0,,39.8283,-98.5795
Cologix,NJ,Morris,75.0,120.0,,39.8283,-98.5795
Coloswitch,CA,Los Angeles,141.0,226.0,,34.0522,-118.2437
Comarch,AZ,Maricopa,682.0,1091.0,,33.4484,-112.074
Comcast,VA,Prince William,13047.0,20874.0,,38.7932,-77.4605
Compass Datacenters,AZ,Maricopa,,,not disclosed,33.4484,-112.074
Compass Datacenters,TX,Ellis,212800.0,340480.0,,39.8283,-98.5795
Compass Datacenters,AZ,Maricopa,154500.0,247200.0,,33.4484,-112.074
Compass Datacenters,VA,Loudoun,40000.0,64000.0,1 of 4 facilities,39.0438,-77.4874
Compass Datacenters,VA,Loudoun,40000.0,64000.0,1 of 4 facilities,39.0438,-77.4874
Compass Datacenters,VA,Loudoun,40000.0,64000.0,1 of 4 facilities,39.0438,-77.4874
Compass Datacenters,VA,Loudoun,40000.0,64000.0,1 of 4 facilities,39.0438,-77.4874
Computer Services Inc,CA,Yolo,38.0,60.0,,39.8283,-98.5795
Computershare,CO,Arapahoe,1118.0,1789.0,,39.6433,-104.3005
Congruity 360,MA,Bristol,1000.0,1600.0,,39.8283,-98.5795
Conscious Capital,CA,Sacramento,1540.0,2464.0,,38.5816,-121.4944
Consolidated Communications,NH,Hillsborough,1227.0,1962.0,,39.8283,-98.5795
Consolidated Communications,NH,Belknap,300.0,480.0,,39.8283,-98.5795
Continent 8,NJ,Atlantic,500.0,800.0,,39.8283,-98.5795
Contractor's Register Inc,NY,Westchester,543.0,869.0,,41.122,-73.7949
Cooper Standard,IN,DeKalb,283.0,453.0,,39.8283,-98.5795
COPT Defense Properties,VA,Fairfax,3250.0,5200.0,,38.8462,-77.3064
COPT Defense Properties,VA,Chesterfield,1875.0,3000.0,,39.8283,-98.5795
COPT Defense Properties,VA,Russell,1125.0,1800.0,,39.8283,-98.5795
Cordiant Digital Infrastructure Limited,NY,New York,4360.0,6977.0,,40.7128,-74.006
CoreSite,VA,Fairfax,355559.0,568894.0,,38.8462,-77.3064
CoreSite,VA,Fairfax,23495.0,37592.0,,38.8462,-77.3064
CoreSite,CA,Los Angeles,12478.0,19965.0,,34.0522,-118.2437
CoreSite,CO,Denver,11375.0,18200.0,,39.7392,-104.9903
CoreSite,CA,Santa Clara,8822.0,14115.0,,37.3541,-121.9552
CoreSite,NJ,Hudson,5625.0,9000.0,,40.7434,-74.0324
CoreSite,MA,Middlesex,5227.0,8362.0,,42.4868,-71.3824
CoreSite,FL,Miami-Dade,3500.0,5600.0,,39.8283,-98.5795
CoreSite,CA,Santa Clara,3267.0,5228.0,,37.3541,-121.9552
CoreSite,CA,Santa Clara,2721.0,4354.0,,37.3541,-121.9552
CoreSite,NY,New York,2294.0,3670.0,,40.7128,-74.006
CoreSite,CA,Santa Clara,2190.0,3504.0,,37.3541,-121.9552
CoreSite,IL,Cook,2000.0,3200.0,,41.8781,-87.6298
CoreSite,FL,Orange,2100.0,3360.0,,39.8283,-98.5795
CoreSite,CA,Santa Clara,1338.0,2140.0,,37.3541,-121.9552
CoreSite,CO,Denver,684.0,1094.0,,39.7392,-104.9903
CoreSite,DC,District of Columbia,684.0,1094.0,,39.8283,-98.5795
CoreWeave,TX,Collin,6875.0,11000.0,,33.1972,-96.6397
Corscale Data Centers,VA,Prince William,178325.0,285320.0,1 of 6 facilities,38.7932,-77.4605
Corscale Data Centers,VA,Prince William,178325.0,285320.0,1 of 6 facilities,38.7932,-77.4605
Corscale Data Centers,VA,Prince William,178325.0,285320.0,1 of 6 facilities,38.7932,-77.4605
Corscale Data Centers,VA,Prince William,178325.0,285320.0,1 of 6 facilities,38.7932,-77.4605
Corscale Data Centers,VA,Prince William,178325.0,285320.0,1 of 6 facilities,38.7932,-77.4605
Corscale Data Centers,VA,Prince William,178325.0,285320.0,1 of 6 facilities,38.7932,-77.4605
Cottage Health,CA,Santa Barbara,750.0,1200.0,,39.8283,-98.5795
Cox Communications,AZ,Maricopa,1003.0,1605.0,,33.4484,-112.074
Cox Communications,AZ,Maricopa,503.0,805.0,,33.4484,-112.074
Crown Castle Fiber,CA,Los Angeles,141.0,225.0,,34.0522,-118.2437
Crusoe Energy,ND,Williams,23303.0,37285.0,,39.8283,-98.5795
Crusoe Energy,UT,Duchesne,5956.0,9529.0,,39.8283,-98.5795
Crusoe Energy,MT,Richland,4597.0,7355.0,,39.8283,-98.5795
Crusoe Energy,MT,Richland,4597.0,7355.0,,39.8283,-98.5795
Crusoe Energy,MT,Richland,4202.0,6724.0,,39.8283,-98.5795
Crusoe Energy,MT,Richland,2418.0,3869.0,,39.8283,-98.5795
Crusoe Energy,MT,Richland,2418.0,3869.0,,39.8283,-98.5795
Crusoe Energy,MT,Richland,1864.0,2983.0,,39.8283,-98.5795
Crusoe Energy,CO,Jackson,1600.0,2559.0,,39.8283,-98.5795
CSG International,NE,Douglas,343.0,548.0,,41.2565,-95.9345
CSL Limited,PA,Montgomery,698.0,1116.0,,39.8283,-98.5795
CT Corporation System,CA,Los Angeles,4621.0,7394.0,,34.0522,-118.2437
CyrusOne,VA,Loudoun,57250.0,91600.0,,39.0438,-77.4874
CyrusOne,VA,Loudoun,53938.0,86300.0,,39.0438,-77.4874
CyrusOne,AZ,Maricopa,53343.0,85349.0,,33.4484,-112.074
CyrusOne,IL,DuPage,52813.0,84500.0,,41.85,-88.0834
CyrusOne,TX,Harris,39824.0,63718.0,,29.7604,-95.3698
CyrusOne,TX,Harris,38033.0,60852.0,1 of 2 facilities,29.7604,-95.3698
CyrusOne,TX,Harris,38033.0,60852.0,1 of 2 facilities,29.7604,-95.3698
CyrusOne,TX,Denton,25665.0,41064.0,,39.8283,-98.5795
CyrusOne,WA,Grant,22875.0,36600.0,,47.2087,-119.4094
CyrusOne,VA,Loudoun,21563.0,34500.0,,39.0438,-77.4874
CyrusOne,TX,Bexar,20660.0,33055.0,,29.4241,-98.4936
CyrusOne,OH,Warren,18182.0,29091.0,,39.8283,-98.5795
CyrusOne,CA,Santa Clara,17502.0,28004.0,,37.3541,-121.9552
CyrusOne,TX,Bexar,16500.0,26400.0,,29.4241,-98.4936
CyrusOne,TX,Bexar,13489.0,21582.0,,29.4241,-98.4936
CyrusOne,NJ,Somerset,13438.0,21500.0,,39.8283,-98.5795
CyrusOne,TX,Collin,12286.0,19657.0,,33.1972,-96.6397
CyrusOne,VA,Loudoun,12281.0,19650.0,,39.0438,-77.4874
CyrusOne,TX,Travis,11057.0,17691.0,,30.2672,-97.7431
CyrusOne,IA,Pottawattamie,10621.0,16993.0,,41.2619,-95.8608
CyrusOne,TX,Denton,10615.0,16983.0,,39.8283,-98.5795
CyrusOne,TX,Dallas,10617.0,16986.0,,32.7767,-96.797
CyrusOne,KY,Boone,9165.0,14664.0,,39.8283,-98.5795
CyrusOne,TX,Travis,8558.0,13692.0,,30.2672,-97.7431
CyrusOne,VA,Loudoun,6500.0,10400.0,,39.0438,-77.4874
CyrusOne,VA,Loudoun,6500.0,10400.0,,39.0438,-77.4874
CyrusOne,TX,Bexar,4575.0,7320.0,,29.4241,-98.4936
CyrusOne,OH,Butler,2700.0,4320.0,,39.8283,-98.5795
CyrusOne,NJ,Passaic,2500.0,4000.0,,40.8587,-74.2282
CyrusOne,OH,Warren,1100.0,1760.0,,39.8283,-98.5795
CyrusOne,NJ,Passaic,200.0,320.0,,40.8587,-74.2282
DakotaCom.Net,AZ,Pima,109.0,174.0,,32.2217,-110.9265
Data Canopy,DE,New Castle,766.0,1226.0,,39.8283,-98.5795
Data Canopy,DE,New Castle,625.0,1000.0,,39.8283,-98.5795
Data Point,MD,Baltimore City,900.0,1440.0,,39.8283,-98.5795
Data Recognition Corporation,MN,Hennepin,250.0,400.0,,44.9778,-93.265
Data Recognition Corporation,MN,Hennepin,150.0,240.0,,44.9778,-93.265
DataBank,UT,Salt Lake,27347.0,43754.0,1 of 5 facilities,40.7608,-111.891
DataBank,UT,Salt Lake,27347.0,43754.0,1 of 5 facilities,40.7608,-111.891
DataBank,UT,Salt Lake,27347.0,43754.0,1 of 5 facilities,40.7608,-111.891
DataBank,UT,Salt Lake,27347.0,43754.0,1 of 5 facilities,40.7608,-111.891
DataBank,UT,Salt Lake,27347.0,43754.0,1 of 5 facilities,40.7608,-111.891
DataBank,VA,Loudoun,19500.0,31200.0,1 of 2 facilities,39.0438,-77.4874
DataBank,VA,Loudoun,19500.0,31200.0,1 of 2 facilities,39.0438,-77.4874
DataBank,GA,Fulton,18500.0,29600.0,,33.749,-84.388
DataBank,NY,Rockland,13813.0,22100.0,,39.8283,-98.5795
DataBank,IL,DuPage,6690.0,10704.0,,41.85,-88.0834
DataBank,TX,Harris,6238.0,9980.0,,29.7604,-95.3698
DataBank,MN,Hennepin,4063.0,6500.0,,44.9778,-93.265
DataBank,CA,Orange,3823.0,6117.0,,33.7175,-117.8311
DataBank,IN,Marion,3285.0,5256.0,,39.8283,-98.5795
DataBank,GA,Fulton,3125.0,5000.0,,33.749,-84.388
DataBank,GA,Fulton,3000.0,4800.0,,33.749,-84.388
DataBank,CA,Orange,2663.0,4260.0,,33.7175,-117.8311
DataBank,PA,Allegheny,2375.0,3800.0,,39.8283,-98.5795
DataBank,CA,San Diego,2414.0,3862.0,,32.7157,-117.1611
DataBank,CO,Arapahoe,2190.0,3504.0,,39.6433,-104.3005
DataBank,NJ,Middlesex,2033.0,3252.0,,40.4862,-74.4518
DataBank,VA,Fairfax,1688.0,2700.0,,38.8462,-77.3064
DataBank,CA,Santa Clara,1633.0,2612.0,,37.3541,-121.9552
DataBank,KS,Johnson,1500.0,2400.0,,39.8283,-98.5795
DataBank,KS,Johnson,1243.0,1989.0,,39.8283,-98.5795
DataBank,NJ,Essex,994.0,1590.0,,40.7834,-74.2299
DataBank,IL,Cook,1000.0,1600.0,,41.8781,-87.6298
DataBank,AZ,Maricopa,668.0,1068.0,,33.4484,-112.074
DataBank,CO,Jefferson,503.0,805.0,,39.8283,-98.5795
DataBank,MD,Baltimore City,500.0,800.0,,39.8283,-98.5795
DataBank,KS,Johnson,252.0,403.0,,39.8283,-98.5795
DataBank,OH,Cuyahoga,188.0,300.0,,39.8283,-98.5795
DataBank,CO,Denver,115.0,184.0,,39.7392,-104.9903
Databank CoreSite,CA,Los Angeles,967.0,1547.0,,34.0522,-118.2437
Datacate,CA,Sacramento,109.0,174.0,,38.5816,-121.4944
David Grant Medical Center,CA,Solano,1667.0,2667.0,,39.8283,-98.5795
DBT Data,VA,Rockingham,7500.0,12000.0,,39.8283,-98.5795
Deere & Company,IL,Rock Island,1838.0,2940.0,,39.8283,-98.5795
Denver Federal Center,CO,Denver,1000.0,1600.0,,39.7392,-104.9903
DEX,CA,Ventura,59.0,95.0,,39.8283,-98.5795
Digital Capital Partners,IL,Cook,1125.0,1800.0,,41.8781,-87.6298
Digital Crossroad,IN,Lake,9076.0,14522.0,,39.8283,-98.5795
Digital Realty,MA,Middlesex,,,not disclosed,42.4868,-71.3824
Digital Realty,VA,Loudoun,178963.0,286340.0,1 of 6 facilities,39.0438,-77.4874
Digital Realty,VA,Loudoun,178963.0,286340.0,1 of 6 facilities,39.0438,-77.4874
Digital Realty,VA,Loudoun,178963.0,286340.0,1 of 6 facilities,39.0438,-77.4874
Digital Realty,VA,Loudoun,178963.0,286340.0,1 of 6 facilities,39.0438,-77.4874
Digital Realty,VA,Loudoun,178963.0,286340.0,1 of 6 facilities,39.0438,-77.4874
Digital Realty,VA,Loudoun,178963.0,286340.0,1 of 6 facilities,39.0438,-77.4874
Digital Realty,VA,Prince William,107738.0,172380.0,1 of 3 facilities,38.7932,-77.4605
Digital Realty,VA,Prince William,107738.0,172380.0,1 of 3 facilities,38.7932,-77.4605
Digital Realty,VA,Prince William,107738.0,172380.0,1 of 3 facilities,38.7932,-77.4605
Digital Realty,VA,Loudoun,100620.0,160992.0,1 of 8 facilities,39.0438,-77.4874
Digital Realty,VA,Loudoun,100620.0,160992.0,1 of 8 facilities,39.0438,-77.4874
Digital Realty,VA,Loudoun,100620.0,160992.0,1 of 8 facilities,39.0438,-77.4874
Digital Realty,VA,Loudoun,100620.0,160992.0,1 of 8 facilities,39.0438,-77.4874
Digital Realty,VA,Loudoun,100620.0,160992.0,1 of 8 facilities,39.0438,-77.4874
Digital Realty,VA,Loudoun,100620.0,160992.0,1 of 8 facilities,39.0438,-77.4874
Digital Realty,VA,Loudoun,100620.0,160992.0,1 of 8 facilities,39.0438,-77.4874
Digital Realty,VA,Loudoun,100620.0,160992.0,1 of 8 facilities,39.0438,-77.4874
Digital Realty,VA,Loudoun,93313.0,149300.0,1 of 2 facilities,39.0438,-77.4874
Digital Realty,VA,Loudoun,93313.0,149300.0,1 of 2 facilities,39.0438,-77.4874
Digital Realty,VA,Loudoun,69794.0,111670.0,1 of 2 facilities,39.0438,-77.4874
Digital Realty,VA,Loudoun,69794.0,111670.0,1 of 2 facilities,39.0438,-77.4874
Digital Realty,OR,Washington,56999.0,91198.0,,45.5272,-122.936
Digital Realty,OR,Washington,56625.0,90600.0,,45.5272,-122.936
Digital Realty,IL,Cook,37188.0,59500.0,,41.8781,-87.6298
Digital Realty,IL,Cook,37188.0,59500.0,,41.8781,-87.6298
Digital Realty,CA,Santa Clara,27086.0,43338.0,,37.3541,-121.9552
Digital Realty,IL,Cook,21825.0,34920.0,,41.8781,-87.6298
Digital Realty,NJ,Passaic,18750.0,30000.0,,40.8587,-74.2282
Digital Realty,IL,Cook,16975.0,27160.0,,41.8781,-87.6298
Digital Realty,AZ,Maricopa,16877.0,27004.0,,33.4484,-112.074
Digital Realty,VA,Loudoun,16688.0,26700.0,,39.0438,-77.4874
Digital Realty,CA,San Francisco,12958.0,20733.0,,37.7749,-122.4194
Digital Realty,IL,Cook,12814.0,20502.0,,41.8781,-87.6298
Digital Realty,IL,Cook,12240.0,19584.0,,41.8781,-87.6298
Digital Realty,MA,Norfolk,12125.0,19400.0,,39.8283,-98.5795
Digital Realty,NJ,Passaic,11688.0,18700.0,1 of 2 facilities,40.8587,-74.2282
Digital Realty,NJ,Passaic,11688.0,18700.0,1 of 2 facilities,40.8587,-74.2282
Digital Realty,VA,Fairfax,9270.0,14832.0,,38.8462,-77.3064
Digital Realty,IL,Cook,7980.0,12768.0,,41.8781,-87.6298
Digital Realty,MA,Norfolk,7500.0,12000.0,,39.8283,-98.5795
Digital Realty,TX,Harris,7206.0,11530.0,,29.7604,-95.3698
Digital Realty,CA,Santa Clara,6787.0,10859.0,,37.3541,-121.9552
Digital Realty,VA,Prince William,6000.0,9600.0,,38.7932,-77.4605
Digital Realty,CA,San Francisco,5472.0,8754.0,,37.7749,-122.4194
Digital Realty,CA,Santa Clara,5510.0,8815.0,,37.3541,-121.9552
Digital Realty,VA,Fairfax,5275.0,8440.0,1 of 3 facilities,38.8462,-77.3064
Digital Realty,VA,Fairfax,5275.0,8440.0,1 of 3 facilities,38.8462,-77.3064
Digital Realty,VA,Fairfax,5275.0,8440.0,1 of 3 facilities,38.8462,-77.3064
Digital Realty,CA,Alameda,4691.0,7505.0,,37.7652,-122.2416
Digital Realty,NY,New York,4188.0,6700.0,,40.7128,-74.006
Digital Realty,OR,Washington,4000.0,6400.0,,45.5272,-122.936
Digital Realty,CA,Santa Clara,3636.0,5818.0,,37.3541,-121.9552
Digital Realty,CA,Santa Clara,3452.0,5524.0,,37.3541,-121.9552
Digital Realty,CA,Santa Clara,3336.0,5338.0,,37.3541,-121.9552
Digital Realty,CA,Santa Clara,3336.0,5338.0,,37.3541,-121.9552
Digital Realty,CA,Santa Clara,3185.0,5096.0,,37.3541,-121.9552
Digital Realty,NJ,Middlesex,2863.0,4580.0,,40.4862,-74.4518
Digital Realty,CA,Alameda,2243.0,3588.0,,37.7652,-122.2416
Digital Realty,NY,New York,2000.0,3200.0,,40.7128,-74.006
Digital Realty,MO,St. Louis,2000.0,3200.0,,39.8283,-98.5795
Digital Realty,CA,Los Angeles,1862.0,2980.0,,34.0522,-118.2437
Digital Realty,CA,Santa Clara,1818.0,2909.0,,37.3541,-121.9552
Digital Realty,CA,Los Angeles,1679.0,2686.0,,34.0522,-118.2437
Digital Realty,CA,Santa Clara,1634.0,2614.0,,37.3541,-121.9552
Digital Realty,IL,Cook,1000.0,1600.0,,41.8781,-87.6298
Digital Realty,VA,Fairfax,1000.0,1600.0,,38.8462,-77.3064
Digital Realty,MO,St. Louis,975.0,1560.0,,39.8283,-98.5795
Digital Realty,AZ,Maricopa,820.0,1312.0,,33.4484,-112.074
Digital Realty,NJ,Essex,228.0,364.0,,40.7834,-74.2299
Directlink Technologies,PA,Berks,1883.0,3012.0,,39.8283,-98.5795
Doxim,NE,Sarpy,75.0,120.0,,41.1175,-96.0422
DP Facilities,VA,Wise,3900.0,6240.0,,39.8283,-98.5795
DXC Technology,OK,Tusla,10151.0,16241.0,,39.8283,-98.5795
DXC Technology,TX,Travis,8359.0,13374.0,,30.2672,-97.7431
DXC Technology,GA,Fulton,7938.0,12700.0,,33.749,-84.388
DXC Technology,VA,Mecklenberg,7575.0,12120.0,,39.8283,-98.5795
DXC Technology,DE,New Castle,7019.0,11230.0,,39.8283,-98.5795
DXC Technology,NJ,Passaic,5000.0,8000.0,,40.8587,-74.2282
DXC Technology,OK,Tusla,4302.0,6883.0,,39.8283,-98.5795
DXC Technology,TX,Collin,4323.0,6917.0,,33.1972,-96.6397
DXC Technology,MI,Oakland,1809.0,2894.0,,39.8283,-98.5795
DXC Technology,VA,Fairfax,925.0,1480.0,,38.8462,-77.3064
DXC Technology,IL,Cook,563.0,900.0,,41.8781,-87.6298
eBay,UT,Salt Lake,19779.0,31646.0,,40.7608,-111.891
eBay,CA,Santa Clara,285.0,456.0,,37.3541,-121.9552
EContactLive Inc,CA,Stanislaus,177.0,282.0,,39.8283,-98.5795
EdgeConneX,LA,St. Tammany Parish,,,not disclosed,39.8283,-98.5795
EdgeConneX,IL,Cook,14750.0,23600.0,,41.8781,-87.6298
EdgeConneX,OR,Washington,11150.0,17840.0,,45.5272,-122.936
EdgeConneX,IL,Cook,7625.0,12200.0,,41.8781,-87.6298
EdgeConneX,OR,Washington,4125.0,6600.0,,45.5272,-122.936
EdgeConneX,FL,Miami-Dade,3500.0,5600.0,,39.8283,-98.5795
EdgeConneX,CA,Santa Clara,2117.0,3388.0,,37.3541,-121.9552
EdgeConneX,FL,Miami-Dade,750.0,1200.0,,39.8283,-98.5795
EdgeConneX,AZ,Maricopa,668.0,1069.0,,33.4484,-112.074
EdgeConneX,CA,Humboldt,568.0,909.0,,39.8283,-98.5795
EdgeConneX,CA,San Diego,334.0,534.0,,32.7157,-117.1611
EdgeConneX,NV,Clark,300.0,480.0,,36.1699,-115.1398
EdgeConneX,CA,Sacramento,167.0,267.0,,38.5816,-121.4944
EdgeCore,CA,Santa Clara,18944.0,30311.0,,37.3541,-121.9552
Edged Energy,GA,Fulton,64688.0,103500.0,,33.749,-84.388
Edged Energy,IL,DuPage,11318.0,18108.0,,41.85,-88.0834
Edged Energy,MO,Clay,1250.0,2000.0,,39.8283,-98.5795
Element Critical,CA,Santa Clara,3703.0,5924.0,,37.3541,-121.9552
Element Critical,IL,DuPage,1540.0,2464.0,,41.85,-88.0834
Element Critical,IL,DuPage,813.0,1300.0,,41.85,-88.0834
Enloe Medical Center,CA,Butte,55.0,88.0,,39.8283,-98.5795
Ensono,AZ,Maricopa,1055.0,1688.0,,33.4484,-112.074
Ensono,IL,DuPage,313.0,500.0,,41.85,-88.0834
Equinix,VA,Loudoun,72075.0,115320.0,1 of 6 facilities,39.0438,-77.4874
Equinix,VA,Loudoun,72075.0,115320.0,1 of 6 facilities,39.0438,-77.4874
Equinix,VA,Loudoun,72075.0,115320.0,1 of 6 facilities,39.0438,-77.4874
Equinix,VA,Loudoun,72075.0,115320.0,1 of 6 facilities,39.0438,-77.4874
Equinix,VA,Loudoun,72075.0,115320.0,1 of 6 facilities,39.0438,-77.4874
Equinix,VA,Loudoun,72075.0,115320.0,1 of 6 facilities,39.0438,-77.4874
Equinix,TX,Dallas,24725.0,39560.0,,32.7767,-96.797
